European Resolution;dc:title;"""Resolution on the deteriorating situation of human rights in Egypt, in particular the case of the activists of the Egyptian Initiative for Personal Rights (EIPR)""
"
European Resolution;<alternativeName>;2020/2912(RSP)
European Resolution;<subject>;"Fundamental freedoms; human rights; democracy in general"
European Resolution;<geographic>;Egypt
European Resolution;dc:creator;European Parliament
European Resolution;<originInfo>;Strasbourg
European Resolution;dc:date;December 17th 2020
European Resolution;<physicalDescription>;8 pages
European Resolution;edm:dataProvider;Legislative Observatory of European Parliament
European Resolution;rdf:type;Written text
European Resolution;schema:legislationType;RSP - Resolution on topical subject
European Resolution;schema:legislationType;Urgent debate or resolution
European Resolution;schema:availableLanguage;"Bulgarian; Spanish; Czech; Danish, German; Estonian; Greek; English, Italian; French; Latvian; Lihuanian; Polish; Hungarian; Maltese; Dutch; Portuguese; Romanian; Slovenian, Finnish; Swedish"
European Resolution;schema:url;https://www.europarl.europa.eu/doceo/document/TA-9-2020-0384_EN.html
