Podcast RADIO3;dc:title;L'Egitto dei militari a un anno dall'incarcerazione di Patrick Zaki
Podcast RADIO3;rdf:type;Podcast radio
Podcast RADIO3;schema:about;The Egyptian military regime under the government of Al-Sisi mandator of the arrest of the student Patrick Zaki
Podcast RADIO3;dc:language;Italian
Podcast RADIO3;schema:contributor;Anna Maria Giordano
Podcast RADIO3;schema:participant;"Maaty El Sandouby; Laura Cappon; Costanza Spoccu; Marise Zaki; Lobna Darwish; Hossam Baghat"
Podcast RADIO3;schema:copyrightHolder;Rai- Radiotelevisione Italiana Spa
Podcast RADIO3;schema:isPartOf;"""Puntate e Podcast"""
Podcast RADIO3;schema:partOfSeason;2021
Podcast RADIO3;dbo:releaseDate;08.02.2021
Podcast RADIO3;schema:duration;29 min 03 sec
Podcast RADIO3;dcterm:publisher;RaiPlay
Podcast RADIO3;schema:illustrator;Gianluca Costantini
Podcast RADIO3;schema:url;https://www.raiplayradio.it/audio/2021/01/RADIO3--MONDO---LEgitto-dei-militari-a-un-anno-dallincarcerazione-di-Patrick-Zaki-d88e3cd8-ef3d-42c2-ad4c-16f6258792b9.html
